GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Cbrt.new UnivariateFunction() {...},15,0,0,0,3,0,2,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Power.new UnivariateFunction() {...},0,18,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Gaussian.new UnivariateFunction() {...},0,37,0,2,0,7,0,3,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Acosh,11,0,0,0,3,0,3,0,3,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Expm1.new UnivariateFunction() {...},9,0,0,0,3,0,2,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Atanh,11,0,0,0,3,0,3,0,3,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Signum,0,6,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Asinh,11,0,0,0,3,0,3,0,3,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Expm1,5,6,0,0,1,2,1,2,1,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Abs,0,6,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Atan2,7,0,0,0,2,0,2,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Minus,0,11,0,0,0,3,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Cbrt,5,6,0,0,1,2,1,2,1,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Add,0,7,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Log10,5,10,0,0,1,3,1,3,1,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Logit.new UnivariateFunction() {...},0,26,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Acos,5,6,0,0,1,2,1,2,1,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Tanh.new UnivariateFunction() {...},15,0,0,0,4,0,2,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Tanh,5,6,0,0,1,2,1,2,1,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Floor,0,6,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Log10.new UnivariateFunction() {...},12,0,0,0,3,0,2,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Cosh,0,10,0,0,0,3,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Sqrt,0,11,0,0,0,3,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,HarmonicOscillator.Parametric,0,88,0,4,0,17,0,6,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Logistic.Parametric,27,156,0,6,4,25,1,6,1,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Exp,5,6,0,0,1,2,1,2,1,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Ulp,0,6,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Sigmoid,0,38,0,0,0,9,0,5,0,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Subtract,7,0,0,0,2,0,2,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Ceil,0,6,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Exp.new UnivariateFunction() {...},9,0,0,0,3,0,2,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Log,0,11,0,0,0,3,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Cos.new UnivariateFunction() {...},0,10,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Logistic,0,71,0,2,0,13,0,5,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Multiply,0,7,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Sinh,4,6,0,0,1,2,1,2,1,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Gaussian.Parametric,0,124,0,6,0,21,0,7,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Logit.Parametric,30,33,0,4,4,8,1,5,1,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Atanh.new UnivariateFunction() {...},14,0,0,0,3,0,2,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Min,0,7,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Asinh.new UnivariateFunction() {...},15,0,0,0,3,0,2,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Rint,0,6,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Log.new UnivariateFunction() {...},0,10,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Acosh.new UnivariateFunction() {...},15,0,0,0,3,0,2,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Sinc,0,65,0,8,0,16,0,10,0,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Logit,5,48,0,4,2,9,1,6,1,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Acos.new UnivariateFunction() {...},15,0,0,0,3,0,2,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Atan.new UnivariateFunction() {...},14,0,0,0,3,0,2,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Power,0,16,0,0,0,5,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Divide,0,7,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Sinc.new UnivariateFunction() {...},0,13,0,0,0,4,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Logistic.new UnivariateFunction() {...},2,46,1,1,1,6,1,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Tan.new UnivariateFunction() {...},15,0,0,0,4,0,2,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Gaussian,0,69,0,2,0,14,0,7,0,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Log1p.new UnivariateFunction() {...},12,0,0,0,3,0,2,0,2,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Sigmoid.new UnivariateFunction() {...},0,33,0,2,0,7,0,3,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Pow,0,7,0,0,0,2,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Identity,0,10,0,0,0,3,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,Sqrt.new UnivariateFunction() {...},0,13,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.function,HarmonicOscillator,0,33,0,0,0,8,0,4,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive.rank,Max,6,107,0,12,3,29,1,14,1,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive.rank,Percentile,64,487,8,60,18,110,10,41,3,14
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive.rank,Median,4,4,0,0,2,2,1,1,1,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.stat.descriptive.rank,Min,6,107,0,12,3,29,1,14,1,8
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.dfp,DfpDec,125,563,12,100,26,117,22,56,10,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.dfp,DfpField,48,737,8,38,13,153,20,43,12,28
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.dfp,DfpField.RoundingMode,0,84,0,0,0,17,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.dfp,Dfp,397,4748,88,650,99,947,88,357,5,64
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.dfp,BracketingNthOrderBrentSolverDFP,66,543,7,59,13,122,9,36,3,7
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.dfp,DfpMath,180,1690,40,154,34,346,29,88,1,19
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode,ParameterConfiguration,0,19,0,0,0,8,0,4,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode,MultistepIntegrator,30,143,1,1,9,36,6,7,5,7
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode,EquationsMapper,16,43,2,2,2,12,2,5,0,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode,JacobianMatrices.MainStateJacobianWrapper,0,85,0,4,0,17,0,6,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode,MultistepIntegrator.InitializationCompletedMarkerException,0,4,0,0,0,2,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode,JacobianMatrices.JacobiansSecondaryEquations,11,247,5,19,2,39,5,10,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode,AbstractIntegrator,12,527,2,48,4,115,4,43,2,20
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode,ParameterizedWrapper,41,0,2,0,12,0,8,0,7,0
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode,ContinuousOutputModel,4,528,3,45,2,112,3,31,0,10
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode,AbstractParameterizable,29,52,2,6,7,10,4,5,2,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode,MultistepIntegrator.CountingDifferentialEquations,0,19,0,0,0,6,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode,JacobianMatrices,59,358,9,25,10,69,9,19,0,11
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode,AbstractIntegrator.new Comparator() {...},0,18,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode,ExpandableStatefulODE,57,289,4,14,7,56,6,20,2,15
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode,ExpandableStatefulODE.SecondaryComponent,0,24,0,0,0,7,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode,ParameterJacobianWrapper,4,107,1,5,1,20,2,5,1,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode,FirstOrderConverter,0,75,0,0,0,14,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.ode,MultistepIntegrator.NordsieckInitializer,0,204,0,6,0,32,0,6,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.complex,ComplexField.LazyHolder,0,6,0,0,0,1,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.complex,Complex,48,1111,15,155,11,221,17,113,3,42
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.complex,ComplexUtils,0,28,0,2,0,4,0,2,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.complex,ComplexFormat,112,278,13,21,31,70,16,22,5,15
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.complex,RootsOfUnity,32,204,5,19,11,46,5,13,0,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.complex,ComplexField,2,8,0,0,1,4,1,4,1,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.transform,FastHadamardTransformer,21,208,1,17,4,40,2,13,1,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.transform,DftNormalization,0,24,0,0,0,5,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.transform,FastFourierTransformer.MultiDimensionalComplexMatrix,46,258,8,22,16,53,6,16,0,7
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.transform,FastFourierTransformer,30,1379,9,54,4,203,9,33,0,10
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.transform,TransformUtils,35,254,4,10,8,31,4,9,1,5
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.transform,FastCosineTransformer,0,303,0,14,0,46,0,11,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.transform,DstNormalization,0,24,0,0,0,5,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.transform,FastSineTransformer,0,247,0,14,0,42,0,11,0,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.transform,TransformType,0,24,0,0,0,5,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.transform,DctNormalization,0,24,0,0,0,5,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,JDKRandomGenerator,31,8,2,0,6,3,2,2,1,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,AbstractWell,16,225,1,7,4,35,2,9,1,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,Well19937c,7,173,0,0,2,24,1,4,1,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,Well44497b,15,177,0,2,4,24,2,4,2,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,CorrelatedRandomVectorGenerator,50,103,3,7,13,20,4,7,2,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,Well44497a,15,161,0,2,4,22,2,4,2,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,Well1024a,7,130,0,0,2,20,1,4,1,4
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,UniformRandomGenerator,0,20,0,0,0,5,0,3,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,GaussianRandomGenerator,0,10,0,0,0,4,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,RandomAdaptor,22,53,4,2,7,16,5,12,3,11
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,RandomDataImpl,36,1371,6,120,11,277,7,95,1,38
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,Well512a,15,117,0,0,4,17,2,3,2,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,EmpiricalDistribution,73,425,3,17,18,88,6,23,3,16
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,EmpiricalDistribution.StreamDataAdapter,0,78,0,4,0,22,0,5,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,AbstractRandomGenerator,35,169,5,17,7,39,5,17,1,10
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,ValueServer,32,324,2,23,6,77,3,37,1,24
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,EmpiricalDistribution.DataAdapter,0,6,0,0,0,1,0,1,0,1
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,UncorrelatedRandomVectorGenerator,8,70,1,3,1,16,1,4,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,Well19937a,15,149,0,0,4,20,2,3,2,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,MersenneTwister,8,482,1,27,2,74,1,22,0,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,ISAACRandom,30,992,1,19,5,124,2,21,1,12
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,StableRandomGenerator,80,170,5,19,11,33,4,10,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,BitsStreamGenerator,0,227,0,14,0,48,0,17,0,10
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,EmpiricalDistribution.DataAdapterFactory,23,32,1,3,4,7,1,3,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,EmpiricalDistribution.ArrayDataAdapter,0,66,0,4,0,14,0,5,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.random,UnitSphereRandomVectorGenerator,0,74,0,6,0,18,0,6,0,3
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineFunction.new BivariateFunction() {...},0,67,0,0,0,8,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.interpolation,LinearInterpolator,0,108,0,8,0,18,0,6,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.interpolation,SplineInterpolator,0,330,0,12,0,39,0,8,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineFunction,28,316,9,21,6,50,9,15,0,9
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.interpolation,UnivariatePeriodicInterpolator.new UnivariateFunction() {...},0,23,0,0,0,3,0,2,0,2
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.interpolation,MicrosphereInterpolatingFunction.MicrosphereSurfaceElement,0,37,0,2,0,13,0,7,0,6
"commons-math3 (Apr 3, 2019 11:47:18 PM)/commons-math3/src/main/java",org.apache.commons.math3.analysis.interpolation,BicubicSplineFunction.new BivariateFunction() {...},0,67,0,0,0,8,0,2,0,2
