GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.BrownDennisFunction,0,184,0,4,0,28,0,5,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,LevenbergMarquardtEstimatorTest.LinearProblem,0,52,0,4,0,11,0,6,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,MinpackTest.HelicalValleyFunction,9,189,3,3,2,24,2,4,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.estimation,GaussNewtonEstimatorTest.Circle.PointModel,2,92,1,3,1,15,1,7,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobiansTest.Brusselator,0,156,0,0,0,22,0,8,0,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobiansTest.new StepHandlerWithJacobians() {...},1,223,1,21,0,30,1,14,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobiansTest.Circle,0,527,0,0,0,62,0,11,0,11
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobiansTest.new EventHandlerWithJacobians() {...},3,24,1,1,1,6,2,3,1,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.jacobians,FirstOrderIntegratorWithJacobiansTest,25,1119,25,43,0,141,25,17,0,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.WatsonFunction,0,256,0,12,0,42,0,9,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.JennrichSampsonFunction,0,104,0,4,0,17,0,5,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizerTest.Circle,6,173,0,6,1,28,1,9,1,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.BrownDennisFunction,0,167,0,4,0,28,0,5,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.KowalikOsborneFunction,0,267,0,6,0,33,0,7,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizerTest.LinearProblem,6,95,0,6,1,18,1,7,1,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.Osborne2Function,0,620,0,4,0,69,0,6,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.Osborne1Function,0,292,0,4,0,32,0,6,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizerTest.LinearProblem,0,22,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.BardFunction,0,210,0,8,0,29,0,8,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.HelicalValleyFunction,9,178,3,3,2,23,2,4,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,GaussNewtonOptimizerTest.LinearProblem,0,22,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.BrownAlmostLinearFunction,21,152,5,13,5,27,3,9,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.LinearFullRankFunction,0,115,0,10,0,19,0,8,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.PowellSingularFunction,0,205,0,0,0,22,0,4,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,GaussNewtonOptimizerTest,82,3702,1,5,9,277,1,18,0,16
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest,3,2091,0,0,2,365,0,20,0,20
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.MeyerFunction,0,203,0,6,0,30,0,7,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.MinpackFunction,0,121,0,4,0,31,0,13,0,11
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizerTest,2,1986,2,4,0,203,2,14,0,13
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizerTest.QuadraticProblem,0,125,0,4,0,18,0,7,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,NonLinearConjugateGradientOptimizerTest.new Preconditioner() {...},0,54,0,0,0,10,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.LinearRank1Function,0,96,0,8,0,15,0,7,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.ChebyquadFunction,0,227,0,18,0,45,0,13,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.FreudensteinRothFunction,0,99,0,0,0,12,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.RosenbrockFunction,0,71,0,0,0,7,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizerTest,35,4007,7,13,7,313,7,21,0,18
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.Box3DimensionalFunction,0,148,0,4,0,22,0,5,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,MinpackTest.LinearRank1ZeroColsAndRowsFunction,0,159,0,12,0,25,0,9,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizerTest.Circle,0,210,0,8,0,34,0,11,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.general,GaussNewtonOptimizerTest.Circle,0,210,0,8,0,34,0,11,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.regression,GLSMultipleLinearRegressionTest,63,1467,5,15,14,136,8,19,3,14
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.regression,OLSMultipleLinearRegressionTest,20,3284,0,4,6,297,2,15,2,13
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.regression,OLSMultipleLinearRegressionTest.new DefaultRealMatrixChangingVisitor() {...},0,35,0,4,0,6,0,4,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.regression,SimpleRegressionTest,37,1809,19,29,2,218,19,22,0,17
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.stat.regression,MultipleLinearRegressionAbstractTest,43,308,3,1,12,45,4,10,2,10
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.sampling,NordsieckStepInterpolatorTest,3,182,3,9,0,35,3,6,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.sampling,StepNormalizerTest.new FixedStepHandler() {...},0,29,0,2,0,7,0,3,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.sampling,DummyStepInterpolatorTest.BadStepInterpolator,3,23,0,0,2,3,1,2,1,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.sampling,StepNormalizerTest,1,156,1,1,0,35,1,7,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.sampling,StepInterpolatorTestUtils.new StepHandler() {...},0,191,0,4,0,33,0,6,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.sampling,StepInterpolatorTestUtils,3,20,0,0,1,5,1,1,1,1
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.sampling,StepNormalizerTest.new FixedStepHandler() {...},0,38,0,4,0,10,0,4,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.sampling,DummyStepInterpolatorTest,12,298,6,14,2,52,6,9,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.exception,NumberIsTooLargeExceptionTest,0,26,0,0,0,6,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.exception,NumberIsTooSmallExceptionTest,0,26,0,0,0,6,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.exception,OutOfRangeExceptionTest,0,29,0,0,0,6,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.exception,NotStrictlyPositiveExceptionTest,0,23,0,0,0,6,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.exception,NotPositiveExceptionTest,0,23,0,0,0,6,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.exception,DimensionMismatchExceptionTest,0,20,0,0,0,5,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.exception,NonMonotonousSequenceExceptionTest,2,74,2,2,0,15,2,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.polynomials,PolynomialSplineFunctionTest,91,306,3,9,12,42,3,7,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.polynomials,PolynomialFunctionTest,0,1012,0,4,0,125,0,16,0,14
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.polynomials,PolynomialsUtilsTest,1,717,1,19,0,119,1,23,0,14
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.polynomials,PolynomialFunctionLagrangeFormTest,14,394,0,0,4,61,0,5,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.polynomials,PolynomialFunctionNewtonFormTest,14,386,0,0,4,61,0,5,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.util,BigRealFieldTest,1,23,1,1,0,8,1,4,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.util,TestBean,36,0,0,0,11,0,7,0,7,0
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.util,DefaultTransformerTest,14,91,0,0,4,30,0,8,0,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.util,OpenIntToFieldTest,23,966,1,35,5,176,1,41,0,24
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.util,ResizableDoubleArrayTest,125,1331,1,5,29,310,1,19,0,17
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.util,BigRealTest,133,406,4,2,23,45,8,6,5,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.util,MultidimensionalCounterTest,135,415,2,10,22,58,2,10,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.util,TransformerMapTest,0,172,0,0,0,47,0,9,0,9
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.util,FastMathTest,768,3037,96,172,120,519,97,80,1,42
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.util,OpenIntToDoubleHashMapTest,10,880,2,34,4,172,2,40,0,24
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.util,FastMathStrictComparisonTest,202,504,31,35,40,93,22,20,1,8
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.util,ContinuedFractionTest.new ContinuedFraction() {...},0,10,0,0,0,4,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.util,MathUtilsTest,511,5142,18,90,114,911,18,109,0,73
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.util,DoubleArrayAbstractTest,0,223,0,6,0,75,0,8,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.util,FastMathTestPerformance,0,1193,0,84,0,255,0,60,0,18
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.util,ContinuedFractionTest,4,20,0,0,1,7,0,2,0,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.geometry,Vector3DTest,31,690,7,7,6,126,7,20,0,20
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.geometry,Vector3DFormatTest,0,7,0,0,0,3,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.geometry,FrenchVector3DFormatTest,0,7,0,0,0,3,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.geometry,Vector3DFormatAbstractTest,67,814,0,0,19,217,1,30,1,30
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.geometry,RotationTest,101,2295,22,82,17,281,22,46,0,16
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.geometry,RotationOrderTest,4,97,1,5,2,14,1,5,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,ExponentialDistributionTest,6,334,0,0,2,48,0,12,0,12
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,ContinuousDistributionAbstractTest,34,356,0,10,9,90,3,30,3,25
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,PoissonDistributionTest,46,537,4,14,4,89,4,21,0,16
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,HypergeometricDistributionTest,6,1517,0,2,2,121,0,17,0,16
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,IntegerDistributionAbstractTest,49,491,0,18,14,119,8,29,8,20
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,BetaDistributionTest,0,2880,0,6,0,261,0,9,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,WeibullDistributionTest,24,273,0,0,8,44,0,11,0,11
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,FDistributionTest,12,333,0,0,4,60,0,12,0,12
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,TDistributionTest,6,350,0,0,2,50,0,11,0,11
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,GammaDistributionTest,12,644,0,2,4,67,0,16,0,15
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,CauchyDistributionTest,12,242,0,0,4,40,0,11,0,11
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,ChiSquareDistributionTest,6,535,0,2,2,50,0,14,0,13
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,ZipfDistributionTest,0,280,0,0,0,17,0,9,0,9
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,BinomialDistributionTest,0,579,0,0,0,44,0,11,0,11
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,NormalDistributionTest,10,740,4,10,2,106,4,21,0,18
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.distribution,PascalDistributionTest,0,581,0,0,0,49,0,12,0,12
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.dfp,DfpDecTest,32,2392,8,8,2,366,7,8,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.dfp,DfpTest,220,6588,25,37,20,1010,25,33,0,27
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.dfp,DfpMathTest,22,1754,6,10,1,377,6,8,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.dfp,Decimal10,69,26,0,0,15,10,11,6,11,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.transform,FastHadamardTransformerTest,10,286,0,10,2,41,0,14,0,9
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.transform,FastCosineTransformerTest,30,314,0,12,6,42,0,10,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.transform,FastSineTransformerTest,30,277,0,16,6,41,0,12,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.transform,FastFourierTransformerTest,30,685,0,20,6,88,0,15,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaIntegratorTest.new FirstOrderDifferentialEquations() {...},0,13,0,0,0,5,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,EulerStepInterpolatorTest,10,567,10,22,0,89,10,12,0,6
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,EulerIntegratorTest,17,377,8,20,3,78,8,13,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GillIntegratorTest.new StepHandler() {...},0,20,0,2,0,9,0,5,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince54StepInterpolatorTest.new StepHandler() {...},1,103,1,5,0,21,1,6,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,MidpointStepInterpolatorTest,3,190,3,9,0,37,3,6,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,HighamHall54IntegratorTest.new EventHandler() {...},3,35,0,2,2,5,2,3,2,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GraggBulirschStoerIntegratorTest.VariableStepHandler,5,71,3,9,1,22,3,7,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,HighamHall54StepInterpolatorTest,3,251,3,9,0,60,3,7,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince54IntegratorTest.DP54SmallLastHandler,1,36,1,3,0,12,1,6,0,5
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ThreeEighthesStepInterpolatorTest,3,191,3,9,0,37,3,6,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince853IntegratorTest.VariableHandler,2,83,2,10,0,26,2,8,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince853StepInterpolatorTest,3,251,3,9,0,60,3,7,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,MidpointIntegratorTest.new StepHandler() {...},0,20,0,2,0,9,0,5,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GillIntegratorTest.KeplerStepHandler,1,66,1,5,0,17,1,6,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,HighamHall54IntegratorTest.new FirstOrderDifferentialEquations() {...},0,31,0,2,0,6,0,4,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,MidpointIntegratorTest.new FirstOrderDifferentialEquations() {...},0,13,0,0,0,5,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,HighamHall54IntegratorTest.new EventHandler() {...},3,41,0,2,2,7,2,3,2,2
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,HighamHall54StepInterpolatorTest.new StepHandler() {...},1,103,1,5,0,21,1,6,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaIntegratorTest.KeplerHandler,1,69,1,5,0,18,1,6,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ThreeEighthesIntegratorTest.new StepHandler() {...},0,20,0,2,0,9,0,5,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince54IntegratorTest.KeplerHandler,2,112,2,8,0,25,2,7,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,EulerIntegratorTest.new FirstOrderDifferentialEquations() {...},0,13,0,0,0,5,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,MidpointIntegratorTest,17,377,8,20,3,79,8,13,0,7
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaIntegratorTest.new FirstOrderDifferentialEquations() {...},0,33,0,2,0,6,0,4,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaIntegratorTest.new EventHandler() {...},1,16,0,0,1,5,1,3,1,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GraggBulirschStoerStepInterpolatorTest.new StepHandler() {...},1,103,1,5,0,21,1,6,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaStepInterpolatorTest,3,191,3,9,0,37,3,6,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaIntegratorTest,35,601,8,26,9,117,8,18,0,9
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GillIntegratorTest.new FirstOrderDifferentialEquations() {...},0,13,0,0,0,5,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GraggBulirschStoerIntegratorTest,38,691,11,15,9,160,11,14,0,12
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GillIntegratorTest,17,460,8,20,3,91,8,15,0,9
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ClassicalRungeKuttaIntegratorTest.new StepHandler() {...},0,20,0,2,0,9,0,5,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince853StepInterpolatorTest.new StepHandler() {...},1,103,1,5,0,21,1,6,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,GraggBulirschStoerIntegratorTest.KeplerStepHandler,2,112,2,8,0,25,2,7,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince853IntegratorTest.InterpolatingStepHandler,0,17,0,0,0,6,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince54StepInterpolatorTest,3,251,3,9,0,60,3,7,0,4
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,DormandPrince853IntegratorTest.new FirstOrderDifferentialEquations() {...},0,33,0,2,0,6,0,4,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,ThreeEighthesIntegratorTest.new FirstOrderDifferentialEquations() {...},0,13,0,0,0,5,0,3,0,3
"commons-math (Apr 3, 2019 11:52:20 PM)/commons-math/src/test/java",org.apache.commons.math.ode.nonstiff,HighamHall54IntegratorTest,76,702,6,10,14,169,6,12,0,10
