GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive,AbstractUnivariateStatistic,25,143,4,24,6,33,4,14,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive,DescriptiveStatistics,63,667,1,19,16,138,2,56,1,47
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive,SummaryStatistics,190,708,19,39,45,153,26,41,7,31
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive,SynchronizedMultivariateSummaryStatistics,0,104,0,0,0,41,0,31,0,31
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive,MultivariateSummaryStatistics,0,726,8,36,0,146,8,50,0,36
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,24,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,BinaryFunction.new BinaryFunction() {...},0,7,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,19,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,17,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction,0,189,0,0,0,42,0,15,0,15
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,BinaryFunction.new BinaryFunction() {...},0,7,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,5,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,BinaryFunction.new BinaryFunction() {...},0,7,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,17,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,BinaryFunction,0,40,0,0,0,10,0,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,5,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,19,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,BinaryFunction.new ComposableFunction() {...},0,16,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,BinaryFunction.new BinaryFunction() {...},0,7,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,17,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,BinaryFunction.new ComposableFunction() {...},0,16,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,19,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new MultivariateRealFunction() {...},0,42,0,2,0,6,0,3,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,BinaryFunction.new BinaryFunction() {...},0,7,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,19,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,5,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,17,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,BinaryFunction.new BinaryFunction() {...},0,7,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,6,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis,ComposableFunction.new ComposableFunction() {...},0,7,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,Skewness,9,229,2,14,3,49,3,15,1,9
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,SemiVariance,83,156,0,14,20,36,9,16,9,9
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,VectorialMean,22,103,4,12,7,20,5,9,1,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,Mean,8,173,3,9,4,40,4,14,1,11
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,Kurtosis,16,239,3,13,7,52,4,14,1,9
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,ThirdMoment,0,105,0,2,0,27,0,8,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,VectorialCovariance,60,214,9,19,13,39,9,12,1,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,SecondMoment,8,63,0,2,3,18,1,7,1,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,SemiVariance.Direction,0,37,0,0,0,9,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,Variance,51,426,14,32,10,100,17,27,3,18
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,FourthMoment,6,103,0,2,3,25,1,7,1,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,StandardDeviation,49,80,0,0,10,24,6,11,6,11
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,FirstMoment,6,98,0,2,3,29,1,8,1,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.descriptive.moment,GeometricMean,20,83,1,3,7,26,3,12,2,11
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateVectorialOptimizer,13,187,0,8,4,44,2,14,2,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,GoalType,0,24,0,0,0,5,0,1,0,1
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateVectorialOptimizer.new Comparator() {...},3,64,2,6,1,12,2,5,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateRealOptimizer,35,163,2,6,8,40,3,13,1,11
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,SimpleVectorialValueChecker,0,67,0,6,0,19,0,6,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,RealPointValuePair,4,33,1,1,0,11,1,5,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,MultiStartUnivariateRealOptimizer,101,349,6,28,23,71,12,25,6,14
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,MultiStartDifferentiableMultivariateRealOptimizer.new Comparator() {...},11,28,5,3,2,8,4,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,SimpleRealPointChecker,9,58,0,6,4,12,1,5,1,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,MultiStartMultivariateRealOptimizer,46,135,3,5,11,33,7,8,5,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,SimpleVectorialPointChecker,11,56,2,4,5,14,3,3,1,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,MultiStartMultivariateRealOptimizer.new Comparator() {...},22,17,5,3,6,4,3,3,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,OptimizationException,0,9,0,0,0,4,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,SimpleScalarValueChecker,0,51,0,4,0,13,0,5,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,LeastSquaresConverter,55,175,3,15,8,36,3,10,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.optimization,VectorialPointValuePair,21,29,4,0,4,8,3,5,1,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.correlation,Covariance,19,228,3,13,5,48,6,16,3,11
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.correlation,SpearmansCorrelation,3,122,1,5,1,27,2,10,1,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.correlation,PearsonsCorrelation,12,377,3,27,3,75,4,24,1,12
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.ode.events,CombinedEventsManager,28,220,5,29,7,52,4,24,0,11
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.ode.events,EventException,4,5,0,0,2,2,1,1,1,1
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.ode.events,EventState.new UnivariateRealFunction() {...},14,22,0,0,4,4,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.ode.events,EventState,34,400,13,47,10,81,9,32,0,11
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.interpolation,DividedDifferenceInterpolator,0,111,0,6,0,19,0,6,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.interpolation,LoessInterpolator,48,646,4,56,9,122,6,35,2,9
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.interpolation,SmoothingBicubicSplineInterpolator,5,367,3,39,1,57,3,22,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.interpolation,MicrosphereInterpolator,21,46,2,2,6,18,2,5,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.interpolation,BicubicSplineInterpolatingFunction,69,1560,8,34,7,76,8,18,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.interpolation,BicubicSplineFunction,40,211,4,4,4,28,4,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.interpolation,MicrosphereInterpolatingFunction.MicrosphereSurfaceElement,0,37,0,2,0,13,0,7,0,6
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.interpolation,MicrosphereInterpolatingFunction,21,214,5,19,3,35,5,10,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.interpolation,SplineInterpolator,16,376,1,15,2,42,1,9,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.analysis.interpolation,NevilleInterpolator,0,9,0,0,0,2,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.ranking,NaturalRanking.IntDoublePair,0,21,0,0,0,7,0,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.ranking,NaNStrategy,0,44,0,0,0,9,0,1,0,1
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.ranking,TiesStrategy,0,54,0,0,0,11,0,1,0,1
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/main/java",org.apache.commons.math.stat.ranking,NaturalRanking,27,514,2,51,9,123,5,42,3,14
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.clustering,KMeansPlusPlusClustererTest,0,562,0,6,0,65,0,6,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.clustering,EuclideanIntegerPointTest,1,214,1,1,0,22,1,5,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.integration,RombergIntegratorTest,27,155,0,0,6,37,0,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.integration,SimpsonIntegratorTest,27,155,0,0,6,37,0,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.integration,TrapezoidIntegratorTest,27,155,0,0,6,37,0,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.analysis.integration,LegendreGaussIntegratorTest,0,294,0,10,0,52,0,10,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math,MathExceptionTest,23,316,7,7,3,74,5,9,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math,ArgumentOutsideDomainExceptionTest,1,39,1,1,0,8,1,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math,MathConfigurationExceptionTest,0,172,0,4,0,35,0,7,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math,ConvergenceExceptionTest,0,177,0,4,0,36,0,7,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math,FunctionEvaluationExceptionTest,2,490,2,10,0,88,2,13,0,9
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math,TestUtils,271,316,21,29,58,80,20,24,2,17
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math,MaxIterationsExceededExceptionTest,3,81,3,3,0,19,3,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math,RetryTestCase,6,8,0,0,3,5,1,2,1,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math,DuplicateSampleAbscissaExceptionTest,1,37,1,1,0,8,1,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.fitting,HarmonicFitterTest,1,371,1,15,0,63,1,12,0,5
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.fitting,CurveFitterTest,0,131,0,0,0,30,0,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.fitting,CurveFitterTest.SimpleInverseFunction,0,36,0,4,0,6,0,4,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.fitting,PolynomialFitterTest,5,278,5,25,0,52,5,17,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat,StatUtilsTest,139,1264,2,2,36,186,2,14,0,14
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat,FrequencyTest,46,847,0,2,11,168,0,11,0,10
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat,CertifiedDataTest,0,306,0,12,0,72,0,10,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.linear,SimplexTableauTest,0,788,0,4,0,57,0,10,0,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.optimization.linear,SimplexSolverTest,34,3989,5,11,8,326,5,23,0,20
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.special,ErfTest,1,143,2,4,0,42,2,8,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.special,GammaTest,4,460,0,4,1,75,0,20,0,18
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.special,BetaTest,4,136,0,0,1,43,0,20,0,20
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.inference,OneWayAnovaTest,16,282,0,0,4,51,0,4,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.inference,TTestFactoryTest,0,10,0,0,0,5,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.inference,TestUtilsTest,224,1479,8,20,56,193,8,18,0,12
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.inference,ChiSquareFactoryTest,0,10,0,0,0,5,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.inference,ChiSquareTestTest,110,936,3,3,23,106,3,8,0,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.inference,TTestTest,190,808,5,17,36,120,5,14,0,8
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.data,LewTest,0,5,0,0,0,2,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.data,CertifiedDataAbstractTest,20,246,2,18,5,58,2,15,0,7
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.stat.data,LotteryTest,0,5,0,0,0,2,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,GeneticAlgorithmTestBinary.FindOnes,0,30,0,4,0,8,0,5,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,FixedGenerationCountTest,0,26,0,2,0,8,0,3,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.new ChromosomeTest.DummyChromosome() {...},0,9,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ListPopulationTest,0,46,0,0,0,11,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,GeneticAlgorithmTestBinary,1,84,1,3,0,21,1,4,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ListPopulationTest.new ListPopulation() {...},2,8,0,0,1,2,1,1,1,1
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,RandomKeyTest.new Comparator() {...},0,10,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.new ChromosomeTest.DummyChromosome() {...},2,7,0,0,1,2,1,1,1,1
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.new Chromosome() {...},0,8,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,OnePointCrossoverTest,0,272,0,2,0,23,0,3,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,FitnessCachingTest,1,72,1,3,0,20,1,5,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.new ListPopulation() {...},2,8,0,0,1,2,1,1,1,1
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,FitnessCachingTest.DummyCountingBinaryChromosome,0,10,0,0,0,4,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.new ChromosomeTest.DummyChromosome() {...},2,7,0,0,1,2,1,1,1,1
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,BinaryChromosomeTest,6,333,0,4,2,22,0,6,0,4
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest,2,116,2,2,0,24,2,3,0,3
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,ChromosomeTest.DummyChromosome,0,16,0,2,0,4,0,3,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,RandomKeyTest.new Comparator() {...},0,10,0,0,0,3,0,2,0,2
"commons-math (Apr 3, 2019 11:55:08 PM)/commons-math/src/test/java",org.apache.commons.math.genetics,DummyRandomKey,2,13,0,0,1,5,1,3,1,3
